0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.09619231050600592	0.0	1.8593344308517652	0.0346310202005737	99.91501257138603
0.02	0.005	0.0	0.18085540901194247	0.0	7.102722537671664	0.03426593028950125	99.83009737140227
0.03	0.005	0.0	0.2553706291628597	0.0	15.275447118384657	0.03390468925849051	99.74525433866347
0.04	0.005	0.0	0.3209538010115828	0.0	25.97933726806541	0.03354725653157025	99.66048341183657
0.05	0.005	0.0	0.37867508067568006	0.0	38.865651696995506	0.03319359196053249	99.5757845296406
0.06	0.005	0.0	0.4294764042382131	0.0	53.628887783932186	0.03284365582042286	99.49115763084666
0.07	0.005	0.0	0.4741868499291891	0.0	70.00138929049346	0.0324974088050787	99.40660265427792
0.08	0.005	0.0	0.5135361608794742	0.0	87.7486438854233	0.03215481202271377	99.32211953880953
0.09	0.005	0.0	0.5481666460519008	0.0	106.66517900864821	0.03181582699155	99.2377082233686
0.1	0.005	0.0	0.5786436568441824	0.0	126.5709758589361	0.03148041563549492	99.15336864693411
0.11	0.005	0.0	0.6054648062416633	0.0	147.30833474537582	0.031148540279865303	99.06910074853695
0.12	0.005	0.0	0.6290680873641662	0.0	168.7391312626816	0.030820163647154248	98.98490446725978
0.13	0.005	0.0	0.6498390145590677	0.0	190.7424157575058	0.030495248852845235	98.90077974223705
0.14	0.005	0.0	0.6681169119142303	0.0	213.21230964636501	0.03017375940126853	98.81672651265494
0.15	0.005	0.0	0.6842004471976771	0.0	236.0561622844247	0.029855659181502157	98.73274471775133
0.16	0.005	0.0	0.6983525034981732	0.0	259.1929348561942	0.029540912463315458	98.64883429681572
0.17	0.005	0.0	0.7108044665397601	0.0	282.5517832321559	0.02922948389315589	98.56499518918919
0.18	0.005	0.0	0.7217599984722657	0.0	306.0708146645275	0.028921338490178024	98.4812273342644
0.19	0.005	0.0	0.7313983597115361	0.0	329.69599666920976	0.02861644164231417	98.39753067148553
0.2	0.005	0.0	0.7398773327053348	0.0	353.38019931027145	0.028314759102386466	98.31390514034818
0.21	0.005	0.0	0.7473357948201169	0.0	377.0823545526159	0.028016256984260707	98.23035068039941
0.22	0.005	0.0	0.7538959839086558	0.0	400.7667177684472	0.02772090175903892	98.14686723123764
0.23	0.005	0.0	0.7596654908191892	0.0	424.4022196740157	0.02742866025129593	98.06345473251264
0.24	0.005	0.0	0.7647390150194291	0.0	447.96189648101955	0.02713949963535293	97.98011312392545
0.25	0.005	0.0	0.7691999119868805	0.0	471.42238860786654	0.0268533874315829	97.89684234522835
0.26	0.005	0.0	0.7731215485460226	0.0	494.7635023593429	0.026570291502768933	97.81364233622486
0.27	0.005	0.0	0.7765684986218708	0.0	517.9678239105813	0.026290180050499313	97.73051303676962
0.28	0.005	0.0	0.7795976005505054	0.0	541.020378579255	0.02601302161159058	97.64745438676842
