0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.06843470257700465	0.0	2.4342204930297795	0.03462760358866644	99.91966645005084
0.02	0.005	0.0	0.13041648863686553	0.0	9.382630999162124	0.03425916943696642	99.83939743489414
0.03	0.005	0.0	0.18655273340228976	0.0	20.35372514625279	0.0338946553868637	99.75919290268682
0.04	0.005	0.0	0.2373936334105928	0.0	34.90482086016045	0.03353401972887924	99.67905280162745
0.05	0.005	0.0	0.2834375893474733	0.0	52.63712479733709	0.033177221197318536	99.59897707995619
0.06	0.005	0.0	0.32513608187628534	0.0	73.1913202903223	0.03282421896554996	99.51896568595478
0.07	0.005	0.0	0.36289808901501563	0.0	96.24361816629671	0.03247497264133283	99.43901856794656
0.08	0.005	0.0	0.3970940866991074	0.0	121.50221946489965	0.032129442262196085	99.3591356742963
0.09	0.005	0.0	0.4280596741521194	0.0	148.70414229414297	0.03178758829086475	99.27931695341032
0.1	0.005	0.0	0.45609885613950135	0.0	177.61237539896698	0.03144937161073707	99.19956235373635
0.11	0.005	0.0	0.481487017954316	0.0	208.01332011043485	0.03111475352140765	99.11987182376355
0.12	0.005	0.0	0.5044736196059781	0.0	239.71449172531706	0.030783695734239173	99.04024531202244
0.13	0.005	0.0	0.5252846361248068	0.0	272.5424523190029	0.03045616036798165	98.96068276708492
0.14	0.005	0.0	0.5441247684788239	0.0	306.3409501510626	0.030132109944437786	98.88118413756418
0.15	0.005	0.0	0.5611794463375247	0.0	340.9692444056963	0.029811507384174388	98.8017493721147
0.16	0.005	0.0	0.5766166422527936	0.0	376.3005961020435	0.029494316002279544	98.72237841943219
0.17	0.005	0.0	0.590588514997749	0.0	412.2209081130013	0.029180499504165052	98.6430712282536
0.18	0.005	0.0	0.6032328981344985	0.0	448.627499090832	0.02887002198141383	98.56382774735704
0.19	0.005	0.0	0.6146746485616857	0.0	485.4279975798224	0.028562847907671426	98.4846479255618
0.2	0.005	0.0	0.6250268688164909	0.0	522.5393437289499	0.0282589421345786	98.40553171172826
0.21	0.005	0.0	0.6343920132566014	0.0	559.8868892228799	0.027958269887750277	98.32647905475787
0.22	0.005	0.0	0.6428628899762538	0.0	597.4035848579897	0.02766079676279696	98.24748990359315
0.23	0.005	0.0	0.6505235680370282	0.0	635.0292473615744	0.02736648872139391	98.16856420721763
0.24	0.005	0.0	0.657450202429522	0.0	672.7098947333351	0.027075312087377876	98.08970191465583
0.25	0.005	0.0	0.6637117792064667	0.0	710.39714754793	0.02678723354288876	98.01090297497322
0.26	0.005	0.0	0.6693707867838087	0.0	748.0476909637595	0.026502220124573584	97.93216733727618
0.27	0.005	0.0	0.6744838299061207	0.0	785.6227841361031	0.026220239219813247	97.85349495071198
0.28	0.005	0.0	0.6791021869266838	0.0	823.087815819981	0.02594125856296001	97.77488576446873
0.29	0.005	0.0	0.6832723034459104	0.0	860.4119114913702	0.025665246231692432	97.6963397277754
0.3	0.005	0.0	0.6870362540432168	0.0	897.5675670339502	0.025392170643335068	97.61785678990167
0.31	0.005	0.0	0.6904321526632357	0.0	934.5303234057164	0.025122000551225074	97.53943690015804
0.32	0.005	0.0	0.6934945192709698	0.0	971.2784767565114	0.024854705041210255	97.4610800078957
0.33	0.005	0.0	0.69625463001457	0.0	1007.7928022179854	0.024590253528000778	97.38278606250654
0.34	0.005	0.0	0.6987408084089038	0.0	1044.056324198594	0.024328615751788737	97.30455501342313
0.35	0.005	0.0	0.7009787170397994	0.0	1080.0540873745538	0.024069761774680638	97.22638681011858
0.36	0.005	0.0	0.702991596212815	0.0	1115.7729689066953	0.023813661977350523	97.1482814021067
0.37	0.005	0.0	0.7048005011369765	0.0	1151.2014929459087	0.02356028705560696	97.07023873894177
0.38	0.005	0.0	0.7064245011647915	0.0	1186.3296743500046	0.023309608017046405	96.99225877021864
0.39	0.005	0.0	0.7078808712495281	0.0	1221.1488694577092	0.02306159617775935	96.91434144557263
0.4	0.005	0.0	0.709185257118918	0.0	1255.6516469116602	0.022816223159008425	96.83648671467954
0.41	0.005	0.0	0.7103518328930382	0.0	1289.8316652593771	0.022573460884017363	96.75869452725557
0.42	0.005	0.0	0.711393433584477	0.0	1323.6835695491377	0.02233328157475015	96.68096483305735
0.43	0.005	0.0	0.7123216900173454	0.0	1357.2028870099425	0.022095657748684442	96.60329758188183
0.44	0.005	0.0	0.7131471298781962	0.0	1390.38594826811	0.021860562215798178	96.52569272356634
0.45	0.005	0.0	0.7138792970413852	0.0	1423.229795487655	0.021627968075227932	96.44815020798848
0.46	0.005	0.0	0.7145268264987389	0.0	1455.7321240267675	0.021397848712529165	96.37066998506609
0.47	0.005	0.0	0.7150975480955901	0.0	1487.8912027969043	0.021170177796187586	96.29325200475728
0.48	0.005	0.0	0.7155985464178094	0.0	1519.705827936155	0.020944929275106054	96.21589621706035
0.49	0.005	0.0	0.7160362409877519	0.0	1551.1752611807478	0.020722077375176985	96.13860257201377
0.5	0.005	0.0	0.7164164478341195	0.0	1582.29918282992	0.020501596596570915	96.06137101969614
0.51	0.005	0.0	0.7167444274347309	0.0	1613.0776546678908	0.020283461710927538	95.98420151022617
0.52	0.005	0.0	0.7170249524367863	0.0	1643.5110685916538	0.020067647758007373	95.90709399376264
0.53	0.005	0.0	0.7172623382792481	0.0	1673.60012300011	0.019854130043482663	95.83004842050435
0.54	0.005	0.0	0.717460494598967	0.0	1703.3457836836142	0.019642884135553297	95.75306474069015
0.55	0.005	0.0	0.7176229657186232	0.0	1732.7492532904992	0.01943388586233213	95.67614290459883
0.56	0.005	0.0	0.7177529536294169	0.0	1761.8119535908443	0.01922711130943989	95.59928286254912
0.57	0.005	0.0	0.7178533632596594	0.0	1790.5354914812212	0.01902253681653134	95.52248456489967
0.58	0.005	0.0	0.71792682526372	0.0	1818.921641838183	0.018820138975163346	95.44574796204904
0.59	0.005	0.0	0.7179757150257334	0.0	1846.9723329896315	0.018619894626245182	95.36907300443558
0.6	0.005	0.0	0.7180021894115005	0.0	1874.6896193979612	0.018421780856577304	95.2924596425375
0.61	0.005	0.0	0.7180082003646664	0.0	1902.075671479285	0.018225774997006516	95.21590782687275
0.62	0.005	0.0	0.7179955090559014	0.0	1929.1327648846427	0.018031854619889622	95.1394175079991
0.63	0.005	0.0	0.7179657153353993	0.0	1955.8632588252176	0.017839997535604564	95.06298863651395
0.64	0.005	0.0	0.7179202672678379	0.0	1982.2695890228097	0.017650181790889286	94.98662116305445
0.65	0.005	0.0	0.7178604696180138	0.0	2008.3542613132731	0.017462385666460373	94.9103150382974
0.66	0.005	0.0	0.7177875071351072	0.0	2034.1198346945728	0.017276587673493295	94.83407021295919
0.67	0.005	0.0	0.7177024535670095	0.0	2059.568914776823	0.01709276655193876	94.75788663779582
0.68	0.005	0.0	0.7176062754883505	0.0	2084.7041509225724	0.016910901268411337	94.68176426360286
0.69	0.005	0.0	0.7174998477133067	0.0	2109.5282251437975	0.01673097101298842	94.60570304121539
0.7	0.005	0.0	0.7173839651472621	0.0	2134.0438436238724	0.016552955196833863	94.52970292150802
0.71	0.005	0.0	0.7172593447067916	0.0	2158.253735363685	0.01637683345059088	94.45376385539475
0.72	0.005	0.0	0.717126630439077	0.0	2182.1606485326042	0.016202585622013117	94.37788579382911
0.73	0.005	0.0	0.7169864084004771	0.0	2205.7673399982646	0.016030191772366177	94.30206868780395
0.74	0.005	0.0	0.7168392094614536	0.0	2229.0765733798935	0.015859632175368253	94.22631248835152
0.75	0.005	0.0	0.7166855095315433	0.0	2252.091118985793	0.015690887315075175	94.15061714654342
0.76	0.005	0.0	0.7165257372067955	0.0	2274.8137485332663	0.01552393788311394	94.07498261349056
