0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.012057607508937866	0.0	0.0003195467946957902	0.034997592302899644	99.85232036969624
0.02	0.005	0.0	0.023856468194723014	0.0	0.0012676093874728852	0.03499518477142801	99.70485883212456
0.03	0.005	0.0	0.03540213454706318	0.0	0.00282860187603206	0.0349927774055737	99.5576150652064
0.04	0.005	0.0	0.04670003987328001	0.0	0.004987305710882758	0.03499037020532533	99.41058874733889
0.05	0.005	0.0	0.057755500942403726	0.0	0.007728860633208166	0.03498796317067151	99.26377955739403
0.06	0.005	0.0	0.06857372033819818	0.0	0.011038756509174151	0.034985556301600836	99.11718717471815
0.07	0.005	0.0	0.07915978914662053	0.0	0.01490282427933729	0.03498314959810193	98.97081127913104
0.08	0.005	0.0	0.08951868899323863	0.0	0.019307228848417277	0.0349807430601634	98.82465155092541
0.09	0.005	0.0	0.09965529483689141	0.0	0.02423845972049001	0.03497833668777384	98.67870767086602
0.1	0.005	0.0	0.10957437690120334	0.0	0.029683324484074965	0.03497593048092188	98.53297932018916
0.11	0.005	0.0	0.11928060291118157	0.0	0.035628941024354606	0.03497352443959613	98.38746618060185
0.12	0.005	0.0	0.12877854078719214	0.0	0.04206272882726757	0.034971118563785195	98.2421679342811
0.13	0.005	0.0	0.13807266011772093	0.0	0.04897240383195427	0.034968712853477704	98.09708426387334
0.14	0.005	0.0	0.1471673345023845	0.0	0.0563459704278289	0.03496630730866226	97.95221485249374
0.15	0.005	0.0	0.1560668441264725	0.0	0.06417171330244262	0.03496390192932748	97.80755938372523
0.16	0.005	0.0	0.16477537704435266	0.0	0.07243819299717685	0.034961496715461976	97.66311754161818
0.17	0.005	0.0	0.17329703109256203	0.0	0.08113423921801906	0.03495909166705438	97.51888901068965
0.18	0.005	0.0	0.1816358168462251	0.0	0.09024894158205504	0.0349566867840933	97.37487347592234
0.19	0.005	0.0	0.18979565861687303	0.0	0.09977164636611358	0.034954282066567345	97.2310706227643
0.2	0.005	0.0	0.19778039606676928	0.0	0.10969195066837106	0.03495187751446515	97.08748013712824
0.21	0.005	0.0	0.20559378671747183	0.0	0.11999969446905634	0.034949473127775334	96.94410170539057
0.22	0.005	0.0	0.21323950788323465	0.0	0.13068495465683547	0.03494706890648651	96.80093501439073
0.23	0.005	0.0	0.2207211576587746	0.0	0.14173804165057766	0.0349446648505873	96.65797975143083
0.24	0.005	0.0	0.22804225636381528	0.0	0.15314949416522536	0.03494226096006634	96.51523560427486
0.25	0.005	0.0	0.23520624942116738	0.0	0.16491007045502837	0.03493985723491224	96.37270226114775
0.26	0.005	0.0	0.24221650853075602	0.0	0.17701074469900258	0.034937453675113625	96.23037941073474
0.27	0.005	0.0	0.24907633274185945	0.0	0.18944270335204946	0.03493505028065912	96.08826674218096
0.28	0.005	0.0	0.2557889496849194	0.0	0.2021973406445103	0.03493264705153736	95.94636394509085
0.29	0.005	0.0	0.26235751840054006	0.0	0.21526625012698578	0.03493024398773697	95.80467070952696
0.3	0.005	0.0	0.2687851304722469	0.0	0.2286412212148527	0.03492784108924656	95.66318672600939
0.31	0.005	0.0	0.2750748107499545	0.0	0.2423142367788521	0.034925438356054786	95.52191168551552
0.32	0.005	0.0	0.28122951869610235	0.0	0.25627746823656333	0.03492303578815025	95.38084527947925
0.33	0.005	0.0	0.2872521504907878	0.0	0.2705232693509399	0.0349206333855216	95.23998719979005
0.34	0.005	0.0	0.29314554088169764	0.0	0.28504417067373533	0.03491823114815746	95.0993371387921
0.35	0.005	0.0	0.29891246339381733	0.0	0.2998328788735367	0.034915829076046456	94.95889478928413
0.36	0.005	0.0	0.30455563184520207	0.0	0.314882271488073	0.034913427169177225	94.81865984451865
0.37	0.005	0.0	0.3100777012364364	0.0	0.33018539403365393	0.034911025427538406	94.6786319982014
0.38	0.005	0.0	0.31548127055855113	0.0	0.345735451800535	0.03490862385111862	94.53881094448994
0.39	0.005	0.0	0.3207688831479783	0.0	0.3615258087784546	0.03490622243990651	94.39919637799353
0.4	0.005	0.0	0.32594302735774583	0.0	0.37754998547855506	0.03490382119389071	94.25978799377265
0.41	0.005	0.0	0.3310061377584042	0.0	0.3938016545690083	0.034901420113059856	94.12058548733826
0.42	0.005	0.0	0.3359605966183811	0.0	0.4102746367037422	0.03489901919740258	93.981588554651
0.43	0.005	0.0	0.3408087359686762	0.0	0.42696289446548386	0.03489661844690752	93.84279689212002
0.44	0.005	0.0	0.345552837637852	0.0	0.44386053225901373	0.034894217861563326	93.70421019660299
0.45	0.005	0.0	0.3501951342440933	0.0	0.4609617931039101	0.03489181744135862	93.56582816540539
0.46	0.005	0.0	0.3547378099068445	0.0	0.47826105585275247	0.03488941718628206	93.42765049628001
0.47	0.005	0.0	0.3591830020998166	0.0	0.4957528300763455	0.03488701709632227	93.28967688742583
0.48	0.005	0.0	0.36353280321525666	0.0	0.5134317514950557	0.034884617171467895	93.15190703748705
0.49	0.005	0.0	0.3677892605645178	0.0	0.5312925819770787	0.034882217411707585	93.01434064555313
0.5	0.005	0.0	0.3719543772678553	0.0	0.5493302067024063	0.034879817817029986	92.87697741115808
0.51	0.005	0.0	0.37603011296688066	0.0	0.5675396314024165	0.034877418387423725	92.73981703427987
0.52	0.005	0.0	0.3800183852789143	0.0	0.585915978465901	0.03487501912287745	92.60285921533948
0.53	0.005	0.0	0.38392107151472393	0.0	0.604454481984107	0.034872620023379826	92.46610365519977
0.54	0.005	0.0	0.38774000868414527	0.0	0.6231504877338457	0.034870221088919476	92.32955005516544
0.55	0.005	0.0	0.39147699395142616	0.0	0.6419994517628422	0.034867822319485056	92.19319811698267
0.56	0.005	0.0	0.39513378580574854	0.0	0.6609969363142654	0.034865423715065215	92.05704754283805
0.57	0.005	0.0	0.3987121044325671	0.0	0.6801386089319714	0.0348630252756486	91.92109803535838
0.58	0.005	0.0	0.40221363402806204	0.0	0.6994202359418866	0.03486062700122386	91.78534929760892
0.59	0.005	0.0	0.40564002292235485	0.0	0.7188376820905918	0.03485822889177964	91.64980103309327
0.6	0.005	0.0	0.40899288362451114	0.0	0.738386910410862	0.0348558309473046	91.51445294575338
0.61	0.005	0.0	0.41227379415354765	0.0	0.7580639779890652	0.03485343316778739	91.3793047399682
0.62	0.005	0.0	0.4154842977666715	0.0	0.7778650364013265	0.034851035553216655	91.244356120554
0.63	0.005	0.0	0.4186259051220884	0.0	0.7977863258944383	0.03484863810358106	91.10960679276243
0.64	0.005	0.0	0.4217000951039168	0.0	0.8178241730367826	0.034846240818869244	90.97505646227995
0.65	0.005	0.0	0.4247083148221878	0.0	0.8379749907183307	0.03484384369906988	90.8407048352278
0.66	0.005	0.0	0.4276519798957458	0.0	0.8582352772989739	0.034841446744171604	90.70655161816161
0.67	0.005	0.0	0.4305324756702264	0.0	0.8786016125718938	0.03483904995416308	90.57259651807021
0.68	0.005	0.0	0.43335115691609916	0.0	0.899070658681968	0.03483665332903297	90.43883924237586
0.69	0.005	0.0	0.4361093501341554	0.0	0.9196391538353597	0.034834256868769925	90.30527949893211
0.7	0.005	0.0	0.4388083538067472	0.0	0.9403039115828346	0.03483186057336261	90.17191699602358
0.71	0.005	0.0	0.4414494383977869	0.0	0.9610618208197603	0.034829464442799676	90.03875144236596
0.72	0.005	0.0	0.44403384675556	0.0	0.9819098445802446	0.034827068477069796	89.9057825471055
0.73	0.005	0.0	0.44656279509869445	0.0	1.0028450166918665	0.034824672676161614	89.77301001981778
0.74	0.005	0.0	0.44903747279433137	0.0	1.0238644425829597	0.034822277040063805	89.64043357050802
0.75	0.005	0.0	0.45145904448174423	0.0	1.0449652935124099	0.034819881568765025	89.50805290960886
0.76	0.005	0.0	0.4538286502110039	0.0	1.0661448061764662	0.03481748626225394	89.3758677479802
0.77	0.005	0.0	0.4561474054429783	0.0	1.0874002827087408	0.03481509112051922	89.24387779690912
0.78	0.005	0.0	0.45841640131891087	0.0	1.1087290898876845	0.03481269614354952	89.11208276810967
0.79	0.005	0.0	0.4606367057502244	0.0	1.1301286555936685	0.034810301331333504	88.98048237372119
0.8	0.005	0.0	0.4628093628342364	0.0	1.151596470512945	0.03480790668385984	88.84907632630912
0.81	0.005	0.0	0.4649353949538173	0.0	1.1731300825446216	0.03480551220111721	88.7178643388626
0.82	0.005	0.0	0.4670158030178992	0.0	1.194727096129511	0.03480311788309426	88.58684612479405
0.83	0.005	0.0	0.46905156646147617	0.0	1.216385172250131	0.03480072372977967	88.45602139793922
0.84	0.005	0.0	0.4710436432811731	0.0	1.2381020283292967	0.034798329741162114	88.32538987255718
0.85	0.005	0.0	0.4729929711957741	0.0	1.259875434717249	0.03479593591723025	88.19495126332839
0.86	0.005	0.0	0.4749004669345593	0.0	1.2817032163952562	0.03479354225797276	88.06470528535577
0.87	0.005	0.0	0.47676702780034885	0.0	1.303583249032833	0.03479114876337831	87.93465165416261
0.88	0.005	0.0	0.4785935324376414	0.0	1.3255134568952256	0.03478875543343558	87.80479008569147
0.89	0.005	0.0	0.4803808408326142	0.0	1.3474918128434135	0.03478636226813323	87.67512029630424
0.9	0.005	0.0	0.4821297943131227	0.0	1.3695163383341085	0.03478396926745994	87.54564200278213
0.91	0.005	0.0	0.48384121588366125	0.0	1.3915851024539878	0.03478157643140439	87.41635492232503
0.92	0.005	0.0	0.48551591105389313	0.0	1.4136962191985714	0.03477918375995526	87.28725877254996
0.93	0.005	0.0	0.48715466720083017	0.0	1.4358478493680065	0.03477679125310121	87.15835327149225
0.94	0.005	0.0	0.4887582554256573	0.0	1.4580381957063613	0.03477439891083092	87.02963813760263
0.95	0.005	0.0	0.4903274307029099	0.0	1.4802655024931277	0.03477200673313309	86.90111308974701
0.96	0.005	0.0	0.49186293188047403	0.0	1.5025280555432212	0.03476961471999637	86.77277784720644
0.97	0.005	0.0	0.4933654816795862	0.0	1.5248241822069795	0.03476722287140946	86.64463212967716
0.98	0.005	0.0	0.49483578722484334	0.0	1.5471522498463641	0.03476483118736103	86.51667565726949
0.99	0.005	0.0	0.4962745404081115	0.0	1.56951066442095	0.03476243966783976	86.38890815050691
1.0	0.005	0.0	0.49768241764195953	0.0	1.5918978714267424	0.034760048312834343	86.26132933032673
1.01	0.005	0.0	0.49906008143649533	0.0	1.6143123517653544	0.03475765712233345	86.13393891807728
1.02	0.005	0.0	0.5004081804395758	0.0	1.6367526216342771	0.03475526609632578	86.00673663551777
1.03	0.005	0.0	0.5017273494368067	0.0	1.6592172325268797	0.0347528752348	85.87972220481838
1.04	0.005	0.0	0.5030182093515436	0.0	1.681704771232409	0.0347504845377448	85.75289534856016
1.05	0.005	0.0	0.5042813676541237	0.0	1.7042138586786697	0.03474809400514887	85.62625578973413
1.06	0.005	0.0	0.5055174188651484	0.0	1.726743148184985	0.03474570363700089	85.49980325173989
1.07	0.005	0.0	0.5067269439986772	0.0	1.749291327162077	0.03474331343328956	85.37353745838705
1.08	0.005	0.0	0.5079105121458384	0.0	1.7718571130347915	0.03474092339400355	85.24745813389191
1.09	0.005	0.0	0.5090686805499338	0.0	1.7944392530402822	0.034738533519131566	85.12156500287738
1.1	0.005	0.0	0.5102019946064386	0.0	1.8170365242280082	0.03473614380866229	84.99585779037287
1.11	0.005	0.0	0.5113109878630006	0.0	1.8396477334597343	0.03473375426258441	84.87033622181434
1.12	0.005	0.0	0.5123961821237267	0.0	1.862271717123532	0.03473136488088662	84.74500002304408
1.13	0.005	0.0	0.5134580883823323	0.0	1.8849073383720971	0.034728975663557614	84.61984892030797
1.14	0.005	0.0	0.5144972057763635	0.0	1.9075534898321471	0.034726586610586085	84.49488264025813
1.15	0.005	0.0	0.5155140230009579	0.0	1.9302090901371727	0.034724197721960726	84.37010090994974
1.16	0.005	0.0	0.5165090186855155	0.0	1.9528730829414875	0.034721808997670224	84.24550345684005
1.17	0.005	0.0	0.5174826613936976	0.0	1.9755444369202293	0.034719420437703284	84.12109000878839
1.18	0.005	0.0	0.5184354096234276	0.0	1.998222145769358	0.0347170320420486	83.99686029405613
1.19	0.005	0.0	0.5193677118068912	0.0	2.020905228205658	0.03471464381069486	83.87281404130674
1.2	0.005	0.0	0.5202800067033111	0.0	2.043592726882071	0.03471225574363078	83.74895097960453
1.21	0.005	0.0	0.5211727237373766	0.0	2.066283707163489	0.034709867840845045	83.6252708384132
1.22	0.005	0.0	0.522046282410226	0.0	2.0889772588675717	0.034707480102326355	83.50177334759802
1.23	0.005	0.0	0.5229010936685228	0.0	2.111672492818743	0.034705092528063405	83.37845823742187
1.24	0.005	0.0	0.5237375599606781	0.0	2.134368540700525	0.03470270511804491	83.25532523854513
1.25	0.005	0.0	0.5245560752368514	0.0	2.1570645550555367	0.03470031787225955	83.1323740820256
1.26	0.005	0.0	0.5253570249489503	0.0	2.179759709285497	0.03469793079069605	83.00960449931864
1.27	0.005	0.0	0.5261407860506302	0.0	2.2024531976512205	0.0346955438733431	82.88701622227701
1.28	0.005	0.0	0.5269077274482286	0.0	2.225144234038279	0.03469315712018941	82.7646089831493
1.29	0.005	0.0	0.5276582101053574	0.0	2.2478320513814585	0.03469077053122368	82.64238251457905
1.3	0.005	0.0	0.5283925866350351	0.0	2.270515902941423	0.034688384106434614	82.52033654960672
1.31	0.005	0.0	0.5291112024968782	0.0	2.293195059312487	0.034685997845810924	82.39847082166555
1.32	0.005	0.0	0.5298143960227466	0.0	2.3158688083558485	0.034683611749341314	82.2767850645816
1.33	0.005	0.0	0.5305024984167442	0.0	2.3385364551995904	0.03468122581701449	82.1552790125736
1.34	0.005	0.0	0.5311758337552178	0.0	2.3611973222386813	0.03467884004881916	82.03395240025311
1.35	0.005	0.0	0.5318347189867579	0.0	2.383850749134974	0.034676454444744036	81.91280496262439
1.36	0.005	0.0	0.5324794641520479	0.0	2.4064960922301912	0.034674069004777826	81.7918364350835
1.37	0.005	0.0	0.5331103729076281	0.0	2.42913272293644	0.03467168372890925	81.67104655341565
1.38	0.005	0.0	0.5337277416168263	0.0	2.451760030151488	0.034669298617126997	81.55043505379922
1.39	0.005	0.0	0.5343318605794136	0.0	2.4743774172817683	0.0346669136694198	81.430001672801
1.4	0.005	0.0	0.5349230141582131	0.0	2.496984301920172	0.03466452888577636	81.3097461473757
1.41	0.005	0.0	0.5355014807790996	0.0	2.519580115846049	0.034662144266185406	81.18966821486596
1.42	0.005	0.0	0.5360675329310003	0.0	2.54216430502521	0.03465975981063563	81.06976761300227
1.43	0.005	0.0	0.5366214371658938	0.0	2.5647363296099215	0.034657375519115775	80.95004407990308
1.44	0.005	0.0	0.537163454099379	0.0	2.58729566393746	0.034654991391614536	80.83049735407467
1.45	0.005	0.0	0.537693839029203	0.0	2.6098417948630246	0.03465260742812063	80.71112717440796
1.46	0.005	0.0	0.5382128413970861	0.0	2.632374222915741	0.03465022362862279	80.59193328018074
1.47	0.005	0.0	0.5387207050107138	0.0	2.654892461972234	0.03464783999310972	80.47291541105717
1.48	0.005	0.0	0.5392176687687784	0.0	2.6773960374720978	0.034645456521570146	80.35407330708433
1.49	0.005	0.0	0.5397039666609799	0.0	2.699884486417895	0.034643073213992785	80.23540670869228
1.5	0.005	0.0	0.5401798277680256	0.0	2.722357357375158	0.03464069007036636	80.11691535669392
1.51	0.005	0.0	0.5406454762616301	0.0	2.7448142104723865	0.03463830709067959	79.99859899228515
1.52	0.005	0.0	0.5411011314045154	0.0	2.7672546174010524	0.0346359242749212	79.88045735704476
1.53	0.005	0.0	0.541547007560325	0.0	2.7896781613904063	0.03463354162307992	79.76249019293441
1.54	0.005	0.0	0.5419833148345223	0.0	2.812084435489011	0.03463115913514446	79.64469724229447
1.55	0.005	0.0	0.5424102583240284	0.0	2.8344730442898416	0.03462877681110355	79.52707824784814
1.56	0.005	0.0	0.54282803857378	0.0	2.856843603008193	0.03462639465094592	79.40963295269945
1.57	0.005	0.0	0.5432368521010488	0.0	2.879195736204072	0.034624012654660294	79.29236110033028
1.58	0.005	0.0	0.5436368913954412	0.0	2.9015290777821963	0.0346216308222354	79.17526243460028
1.59	0.005	0.0	0.5440283449188983	0.0	2.9238432709919953	0.03461924915365996	79.05833669974696
1.6	0.005	0.0	0.544411397105696	0.0	2.9461379684276108	0.0346168676489227	78.9415836403856
1.61	0.005	0.0	0.544786228362445	0.0	2.9684128320278957	0.034614486308012365	78.82500300150932
1.62	0.005	0.0	0.5451530150680907	0.0	2.9906675330764134	0.03461210513091768	78.70859452848902
1.63	0.005	0.0	0.5455119299497814	0.0	3.0129017512242258	0.03460972411762736	78.59235796707055
1.64	0.005	0.0	0.5458631419698887	0.0	3.035115174568126	0.034607343268130156	78.47629306337484
1.65	0.005	0.0	0.546206815989116	0.0	3.057307500648883	0.034604962582414786	78.36039956390097
1.66	0.005	0.0	0.5465431135809542	0.0	3.079478434514726	0.03460258206047	78.24467721552075
1.67	0.005	0.0	0.5468721930414288	0.0	3.1016276886972194	0.03460020170228451	78.1291257654785
1.68	0.005	0.0	0.5471942093890987	0.0	3.1237549832112665	0.03459782150784707	78.01374496139111
1.69	0.005	0.0	0.5475093143650572	0.0	3.1458600455551067	0.03459544147714641	77.89853455124803
1.7	0.005	0.0	0.5478176564329313	0.0	3.167942610710316	0.03459306161017126	77.7834942834113
1.71	0.005	0.0	0.548119380778882	0.0	3.1900024211418074	0.03459068190691037	77.66862390661548
1.72	0.005	0.0	0.5484146293344918	0.0	3.2120392267410587	0.03458830236735246	77.5539231699675
1.73	0.005	0.0	0.5487035413304814	0.0	3.234052783367633	0.03458592299148629	77.43939182294129
1.74	0.005	0.0	0.5489862524989958	0.0	3.2560428546984808	0.03458354377930058	77.32502961538441
1.75	0.005	0.0	0.5492628955798426	0.0	3.2780092111730923	0.03458116473078408	77.2108362975146
1.76	0.005	0.0	0.5495336006691148	0.0	3.299951629164945	0.034578785845925525	77.0968116199168
1.77	0.005	0.0	0.5497984952191897	0.0	3.3218698909815076	0.03457640712471366	76.98295533354306
1.78	0.005	0.0	0.5500577040387299	0.0	3.343763784864235	0.03457402856713723	76.86926718971263
1.79	0.005	0.0	0.5503113492926827	0.0	3.365633104988572	0.03457165017318498	76.75574694011192
1.8	0.005	0.0	0.5505595505022806	0.0	3.3874776514639526	0.03456927194284565	76.6423943367945
1.81	0.005	0.0	0.5508024245450408	0.0	3.409297230333799	0.034566893876107986	76.52920913218112
1.82	0.005	0.0	0.5510400856654932	0.0	3.43109165354938	0.03456451597296073	76.41619107905957
1.83	0.005	0.0	0.5512726459673222	0.0	3.4528607377024163	0.03456213823339264	76.30333993057884
1.84	0.005	0.0	0.5515002147358942	0.0	3.474604305548611	0.03455976065739244	76.19065544025597
1.85	0.005	0.0	0.5517228987716488	0.0	3.4963221853690096	0.034557383244948905	76.07813736197353
1.86	0.005	0.0	0.5519408027624004	0.0	3.518014210100038	0.03455500599605076	75.96578544997575
1.87	0.005	0.0	0.5521540292833372	0.0	3.539680217333502	0.03455262891068678	75.85359945886846
1.88	0.005	0.0	0.5523626787970219	0.0	3.561320049316592	0.03455025198884569	75.74157914361906
1.89	0.005	0.0	0.5525668496533914	0.0	3.5829335529518773	0.03454787523051626	75.62972425955667
1.9	0.005	0.0	0.5527666380897568	0.0	3.6045205797973106	0.034545498635687226	75.51803456237192
1.91	0.005	0.0	0.5529621382308034	0.0	3.626080986066222	0.03454312220434735	75.40650980811716
1.92	0.005	0.0	0.5531534420885911	0.0	3.647614632627327	0.03454074593648539	75.29514975320633
1.93	0.005	0.0	0.5533406397245445	0.0	3.6691213846063016	0.034538369832090084	75.18395415441263
1.94	0.005	0.0	0.553523819437838	0.0	3.6906011107979477	0.0345359938911502	75.07292276886504
1.95	0.005	0.0	0.5537030671228558	0.0	3.712053685251048	0.0345336181136545	74.96205535405765
1.96	0.005	0.0	0.5538784669508404	0.0	3.7334789857456916	0.03453124249959172	74.85135166784112
1.97	0.005	0.0	0.5540501014216763	0.0	3.7548768936717902	0.03452886704895063	74.74081146842204
1.98	0.005	0.0	0.5542180513638889	0.0	3.7762472940290754	0.03452649176171999	74.63043451436295
1.99	0.005	0.0	0.5543823959346457	0.0	3.7975900754271037	0.034524116637888555	74.52022056458226
2.0	0.005	0.0	0.5545432126197551	0.0	3.8189051300852492	0.03452174167744509	74.41016937835434
2.01	0.005	0.0	0.5547005772336678	0.0	3.8401923538327107	0.03451936688037834	74.30028071530946
2.02	0.005	0.0	0.5548545639194752	0.0	3.861451646108506	0.03451699224667708	74.19055433543379
2.03	0.005	0.0	0.5550052451489108	0.0	3.8826829099614772	0.03451461777633007	74.08098999906946
2.04	0.005	0.0	0.5551526918787579	0.0	3.9038860516711864	0.03451224346932606	73.97158746691167
2.05	0.005	0.0	0.555296973684145	0.0	3.925060980311262	0.034509869325653836	73.86234650000532
2.06	0.005	0.0	0.5554381581885621	0.0	3.946207609140738	0.03450749534530215	73.75326685975541
2.07	0.005	0.0	0.5555763116677976	0.0	3.9673258542734686	0.03450512152825976	73.64434830791772
2.08	0.005	0.0	0.5557114990895845	0.0	3.9884156345864916	0.03450274787451544	73.53559060659806
2.09	0.005	0.0	0.5558437841136009	0.0	4.009476871720019	0.03450037438405796	73.42699351825229
2.1	0.005	0.0	0.5559732290914697	0.0	4.030509490077444	0.03449800105687608	73.31855680568631
2.11	0.005	0.0	0.5560998950667589	0.0	4.051513416825337	0.03449562789295857	73.21028023205609
2.12	0.005	0.0	0.5562238417749812	0.0	4.072488581893445	0.0344932548922942	73.10216356086764
2.13	0.005	0.0	0.5563451276435946	0.0	4.0934349179747	0.03449088205487174	72.99420655597703
2.14	0.005	0.0	0.5564638097920015	0.0	4.114352360525205	0.03448850938067996	72.88640898159036
2.15	0.005	0.0	0.5565799440438253	0.0	4.1352408477356715	0.03448613686970763	72.77877060226355
2.16	0.005	0.0	0.5566935852819114	0.0	4.156100319654975	0.03448376452194352	72.67129118289378
2.17	0.005	0.0	0.556804786880311	0.0	4.1769307194294845	0.03448139233737641	72.56397048873119
2.18	0.005	0.0	0.5569136009623442	0.0	4.197731992823185	0.03447902031599507	72.45680828537483
2.19	0.005	0.0	0.5570200786394754	0.0	4.218504087684861	0.034476648457788264	72.3498043387678
2.2	0.005	0.0	0.5571242700113139	0.0	4.239246953948111	0.03447427676274478	72.2429584151972
2.21	0.005	0.0	0.5572262241656135	0.0	4.259960543631333	0.034471905230853396	72.13627028129412
2.22	0.005	0.0	0.5573259891782725	0.0	4.280644810837736	0.03446953386210288	72.02973970403367
2.23	0.005	0.0	0.5574236121133341	0.0	4.301299711755333	0.034467162656482	71.92336645073503
2.24	0.005	0.0	0.5575191390229861	0.0	4.321925204656947	0.034464791613979556	71.81715028906132
2.25	0.005	0.0	0.5576126149475608	0.0	4.342521249900201	0.03446242073458432	71.71109098701967
2.26	0.005	0.0	0.5577040839155352	0.0	4.36308780992753	0.03446005001828506	71.60518831296129
2.27	0.005	0.0	0.5577935889512664	0.0	4.383624849248506	0.03445767946507057	71.49944203558111
2.28	0.005	0.0	0.5578811723845548	0.0	4.404132333691431	0.03445530907492962	71.39385192390843
2.29	0.005	0.0	0.557966875362045	0.0	4.42461023144412	0.034452938847851	71.28841774731953
2.3	0.005	0.0	0.5580507380295192	0.0	4.445058512740894	0.03445056878382349	71.18313927553451
2.31	0.005	0.0	0.558132799759861	0.0	4.465477149363505	0.03444819888283588	71.07801627861132
2.32	0.005	0.0	0.558213099153056	0.0	4.485866114641132	0.03444582914487694	70.97304852694562
2.33	0.005	0.0	0.5582916740361914	0.0	4.5062253834503885	0.03444345956993547	70.8682357912709
2.34	0.005	0.0	0.5583685614634561	0.0	4.5265549322153165	0.034441090158000245	70.76357784265848
2.35	0.005	0.0	0.5584437977161408	0.0	4.546854738907389	0.034438720909060055	70.65907445251737
2.36	0.005	0.0	0.5585174183026378	0.0	4.5671247830455055	0.034436351823103686	70.55472539259448
2.37	0.005	0.0	0.5585894579584411	0.0	4.587365045696002	0.03443398290011993	70.45053043497441
2.38	0.005	0.0	0.5586599506461465	0.0	4.607575509472642	0.03443161414009758	70.34648935207963
2.39	0.005	0.0	0.5587289295554513	0.0	4.627756158536615	0.034429245543025414	70.24260191667035
2.4	0.005	0.0	0.5587964271721416	0.0	4.647906978438923	0.03442687710889222	70.13886790184198
2.41	0.005	0.0	0.5588624754525688	0.0	4.668027955658289	0.034424508837686815	70.03528708101706
2.42	0.005	0.0	0.5589271053200168	0.0	4.688119078732143	0.03442214072939796	69.93185922796408
2.43	0.005	0.0	0.558990347058584	0.0	4.708180337448964	0.034419772784014466	69.82858411678494
2.44	0.005	0.0	0.5590522303700602	0.0	4.728211722724221	0.034417405001525125	69.72546152191286
2.45	0.005	0.0	0.5591127843739275	0.0	4.748213226600381	0.03441503738191872	69.62249121811247
2.46	0.005	0.0	0.5591720376073595	0.0	4.768184842246901	0.03441266992518406	69.51967298047977
2.47	0.005	0.0	0.5592300180252213	0.0	4.788126563960238	0.03441030263130993	69.41700658444212
2.48	0.005	0.0	0.5592867530000705	0.0	4.808038387163839	0.03440793550028513	69.31449180575831
