0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.010682658238316383	0.0	0.0008061524954883195	0.03499689759021193	99.87974892194198
0.02	0.005	0.0	0.021163716506115475	0.0	0.0032007733913653933	0.034993795455422326	99.75964244710171
0.03	0.005	0.0	0.031446979033286734	0.0	0.0071486793525224095	0.03499069359560682	99.63968040159226
0.04	0.005	0.0	0.04153617826225775	0.0	0.012615435627908362	0.034987592010741024	99.51986261173577
0.05	0.005	0.0	0.051434976192206085	0.0	0.019567339597237835	0.034984490700800584	99.40018890406331
0.06	0.005	0.0	0.061146965747002284	0.0	0.027971404038778642	0.03498138966576113	99.28065910531447
0.07	0.005	0.0	0.07067567201352117	0.0	0.03779534215282896	0.03497828890559829	99.16127304243723
0.08	0.005	0.0	0.08002455359068233	0.0	0.04900755113362446	0.03497518842028769	99.04203054258765
0.09	0.005	0.0	0.08919700382301075	0.0	0.061577097631127196	0.03497208820980498	98.92293143312965
0.1	0.005	0.0	0.09819635193781028	0.0	0.07547370365595467	0.03496898827412579	98.80397554163473
0.11	0.005	0.0	0.10702586449044504	0.0	0.09066772996601313	0.03496588861322577	98.68516269588173
0.12	0.005	0.0	0.11568874624256195	0.0	0.10713016526812935	0.03496278922708056	98.56649272385663
0.13	0.005	0.0	0.12418814153648942	0.0	0.12483260990204799	0.0349596901156658	98.44796545375223
0.14	0.005	0.0	0.132527135485959	0.0	0.14374726251031486	0.034956591278957144	98.3295807139679
0.15	0.005	0.0	0.14070875479168618	0.0	0.16384690980128258	0.03495349271693025	98.21133833310942
0.16	0.005	0.0	0.14873596913125453	0.0	0.18510491047684927	0.034950394429560744	98.09323813998867
0.17	0.005	0.0	0.15661169227597196	0.0	0.20749518298006633	0.03494729641682431	97.97527996362331
0.18	0.005	0.0	0.1643387828208854	0.0	0.23099219642001562	0.03494419867869658	97.85746363323669
0.19	0.005	0.0	0.17192004537580252	0.0	0.2555709566472541	0.03494110121515323	97.73978897825751
0.2	0.005	0.0	0.17935823191352404	0.0	0.28120699174538205	0.034938004026169915	97.62225582831952
0.21	0.005	0.0	0.18665604232855604	0.0	0.3078763454648162	0.0349349071117223	97.5048640132614
0.22	0.005	0.0	0.19381612532467282	0.0	0.3355555661680496	0.03493181047178604	97.38761336312646
0.23	0.005	0.0	0.2008410799447963	0.0	0.36422169051337	0.034928714106336814	97.27050370816235
0.24	0.005	0.0	0.20773345621284925	0.0	0.3938522365575589	0.03492561801535029	97.15353487882082
0.25	0.005	0.0	0.2144957558571086	0.0	0.4244251949468305	0.03492252219880214	97.03670670575755
0.26	0.005	0.0	0.22113043321694362	0.0	0.45591901837216636	0.03491942665666803	96.92001901983191
0.27	0.005	0.0	0.22763989675000348	0.0	0.48831260589165437	0.03491633138892364	96.80347165210654
0.28	0.005	0.0	0.23402650935226613	0.0	0.5215852994567981	0.034913236395544646	96.68706443384728
0.29	0.005	0.0	0.2402925891615934	0.0	0.5557168741571412	0.03491014167650674	96.57079719652292
